157D,X-RAY DIFFRACTION,1994-05-31,ARL048,1.80,RNA
1TFW,X-RAY DIFFRACTION,2004-08-10,PR0128,2.20,TRANSFERASE/RNA
1TFY,X-RAY DIFFRACTION,2004-08-10,PR0129,3.20,TRANSFERASE/RNA
1TN2,X-RAY DIFFRACTION,1986-10-24,TRNA03,3.00,T-RNA
1TRA,X-RAY DIFFRACTION,1986-05-16,TRNA06,3.00,T-RNA
1TTT,X-RAY DIFFRACTION,1996-12-23,PTR012,2.70,COMPLEX (ELONGATION FACTOR/TRNA)
1U0B,X-RAY DIFFRACTION,2004-11-23,PR0135,2.30,ligase/rna
1U1Y,X-RAY DIFFRACTION,2004-12-07,PR0132,2.85,Virus/RNA
1U63,X-RAY DIFFRACTION,2005-04-12,PR0136,3.40,TRANSCRIPTION/RNA
1U6B,X-RAY DIFFRACTION,2004-08-10,PR0133,3.10,STRUCTURAL PROTEIN/RNA
1U8D,X-RAY DIFFRACTION,2004-11-23,UR0039,1.95,RNA
1U9S,X-RAY DIFFRACTION,2004-10-26,UR0040,2.90,RNA
1UN6,X-RAY DIFFRACTION,2003-11-20,1UN6,3.10,RNA-BINDING PROTEIN/RNA
1URN,X-RAY DIFFRACTION,1996-03-08,PRV002,1.92,TRANSCRIPTION/RNA
1UTD,X-RAY DIFFRACTION,2004-01-15,1UTD,2.10,RNA BINDING PROTEIN
1UTF,X-RAY DIFFRACTION,2004-01-15,1UTF,1.90,RNA BINDING PROTEIN
1UTV,X-RAY DIFFRACTION,2004-01-15,1UTV,1.90,RNA BINDING PROTEIN
1UVI,X-RAY DIFFRACTION,2004-02-19,1UVI,2.15,POLYMERASE
1UVJ,X-RAY DIFFRACTION,2004-02-19,1UVJ,1.90,POLYMERASE
1UVK,X-RAY DIFFRACTION,2004-02-19,1UVK,2.45,POLYMERASE
1UVL,X-RAY DIFFRACTION,2004-02-26,1UVL,2.00,POLYMERASE
1UVM,X-RAY DIFFRACTION,2004-02-19,1UVM,2.00,TRANSFERASE
1UVN,X-RAY DIFFRACTION,2004-02-26,1UVN,3.00,POLYMERASE
1VBX,X-RAY DIFFRACTION,2004-05-18,PR0114,2.70,TRANSLATION/RNA
1VBY,X-RAY DIFFRACTION,2004-05-18,PR0115,2.90,TRANSLATION/RNA
1VBZ,X-RAY DIFFRACTION,2004-05-18,PR0116,2.80,TRANSLATION/RNA
1VC0,X-RAY DIFFRACTION,2004-05-18,PR0117,2.50,TRANSLATION/RNA
1VC5,X-RAY DIFFRACTION,2004-05-18,PR0119,3.40,TRANSLATION/RNA
1VC6,X-RAY DIFFRACTION,2004-05-18,PR0120,2.80,TRANSLATION/RNA
1VC7,X-RAY DIFFRACTION,2004-05-18,PR0121,2.45,TRANSLATION/RNA
1VFG,X-RAY DIFFRACTION,2004-08-10,PR0124,2.80,TRANSFERASE/RNA
1VQ4,X-RAY DIFFRACTION,2005-11-29,RR0100,2.70,RIBOSOME
1VQ5,X-RAY DIFFRACTION,2005-11-29,RR0101,2.60,RIBOSOME
1VQ6,X-RAY DIFFRACTION,2005-11-29,RR0102,2.70,RIBOSOME
1VQ7,X-RAY DIFFRACTION,2005-11-29,RR0103,2.50,RIBOSOME
1VQ8,X-RAY DIFFRACTION,2005-11-29,RR0104,2.20,RIBOSOME
1VQ9,X-RAY DIFFRACTION,2005-11-29,RR0105,2.40,RIBOSOME
1VQK,X-RAY DIFFRACTION,2005-11-29,RR0106,2.30,RIBOSOME
1VQL,X-RAY DIFFRACTION,2005-11-29,RR0107,2.30,RIBOSOME
1VQM,X-RAY DIFFRACTION,2005-11-29,RR0108,2.30,RIBOSOME
1VQN,X-RAY DIFFRACTION,2005-11-29,RR0109,2.40,RIBOSOME
1VQO,X-RAY DIFFRACTION,2005-11-29,RR0110,2.20,RIBOSOME
1VQP,X-RAY DIFFRACTION,2005-11-29,RR0111,2.25,RIBOSOME
1VS5,X-RAY DIFFRACTION,2006-09-26,RR0143,3.46,RIBOSOME
1VS6,X-RAY DIFFRACTION,2006-09-26,RR0144,3.46,RIBOSOME
1VS7,X-RAY DIFFRACTION,2006-09-26,RR0145,3.46,RIBOSOME
1VS8,X-RAY DIFFRACTION,2006-09-26,RR0146,3.46,RIBOSOME
1VTM,FIBER DIFFRACTION,1994-07-31,1VTM,3.50,Virus/RNA
1W2B,X-RAY DIFFRACTION,2004-09-02,1W2B,3.50,RIBOSOME
1WMQ,X-RAY DIFFRACTION,2005-03-15,PR0131,1.60,TRANSCRIPTION/RNA
1WNE,X-RAY DIFFRACTION,2004-08-31,PR0134,3.00,TRANSFERASE/RNA
1WPU,X-RAY DIFFRACTION,2005-08-30,PR0137,1.48,TRANSCRIPTION/RNA
1WRQ,X-RAY DIFFRACTION,2005-08-30,PR0142,2.20,TRANSCRIPTION/RNA
1WSU,X-RAY DIFFRACTION,2005-01-25,PR0143,2.30,TRANSLATION/RNA
1WVD,X-RAY DIFFRACTION,2004-12-21,AR0055,2.93,RNA
1WZ2,X-RAY DIFFRACTION,2005-09-06,PR0145,3.21,Ligase/RNA
1X9C,X-RAY DIFFRACTION,2005-11-22,UR0042,2.19,RNA
1X9K,X-RAY DIFFRACTION,2005-11-22,UR0043,3.17,RNA
1XBP,X-RAY DIFFRACTION,2005-03-01,RR0084,3.50,RIBOSOME
1XJR,X-RAY DIFFRACTION,2005-02-01,UR0044,2.70,RNA
1XMO,X-RAY DIFFRACTION,2004-12-14,RR0095,3.25,RIBOSOME
1XMQ,X-RAY DIFFRACTION,2004-12-14,RR0096,3.00,RIBOSOME
1XNQ,X-RAY DIFFRACTION,2004-12-14,RR0097,3.05,RIBOSOME
1XNR,X-RAY DIFFRACTION,2004-12-14,RR0098,3.10,RIBOSOME
1XOK,X-RAY DIFFRACTION,2005-01-04,PR0141,3.00,Viral protein/RNA
1XP7,X-RAY DIFFRACTION,2005-10-18,UR0045,2.50,RNA
1XPE,X-RAY DIFFRACTION,2005-10-18,UR0046,1.94,RNA
1XPF,X-RAY DIFFRACTION,2005-10-18,UR0047,2.30,RNA
1XPO,X-RAY DIFFRACTION,2005-02-08,PR0138,3.15,TRANSCRIPTION/RNA
1XPR,X-RAY DIFFRACTION,2004-11-02,PR0139,3.15,TRANSCRIPTION/RNA
1XPU,X-RAY DIFFRACTION,2004-11-02,PR0140,3.05,TRANSCRIPTION/RNA
1Y26,X-RAY DIFFRACTION,2004-12-28,UR0051,2.10,RNA
1Y27,X-RAY DIFFRACTION,2004-12-28,UR0052,2.40,RNA
1Y39,X-RAY DIFFRACTION,2005-03-22,PR0144,2.80,STRUCTURAL PROTEIN/RNA
1Y3O,X-RAY DIFFRACTION,2005-11-08,UR0049,2.70,RNA
1Y3S,X-RAY DIFFRACTION,2005-11-08,UR0050,2.25,RNA
1Y69,X-RAY DIFFRACTION,2005-03-01,RR0099,3.33,RIBOSOME
1Y6S,X-RAY DIFFRACTION,2004-12-21,AR0052,2.90,RNA
1Y6T,X-RAY DIFFRACTION,2004-12-21,AR0050,2.60,RNA
1Y73,X-RAY DIFFRACTION,2004-12-21,AR0051,2.90,RNA
1Y90,X-RAY DIFFRACTION,2004-12-21,AR0053,3.08,RNA
1Y95,X-RAY DIFFRACTION,2004-12-21,AR0054,2.80,RNA
1Y99,X-RAY DIFFRACTION,2004-12-21,AR0056,2.40,RNA
1YFG,X-RAY DIFFRACTION,1997-09-03,TRNA12,3.00,T-RNA
1YHQ,X-RAY DIFFRACTION,2005-04-26,RR0112,2.40,RIBOSOME
1YI2,X-RAY DIFFRACTION,2005-04-26,RR0113,2.65,RIBOSOME
1YIJ,X-RAY DIFFRACTION,2005-04-26,RR0114,2.60,RIBOSOME
1YIT,X-RAY DIFFRACTION,2005-04-26,RR0115,2.80,RIBOSOME
1YJ9,X-RAY DIFFRACTION,2005-04-26,RR0116,2.80,RIBOSOME
1YJN,X-RAY DIFFRACTION,2005-04-26,RR0117,3.00,RIBOSOME
1YJW,X-RAY DIFFRACTION,2005-04-26,RR0118,2.90,RIBOSOME
1YKQ,X-RAY DIFFRACTION,2005-02-22,UR0053,3.50,RNA
1YKV,X-RAY DIFFRACTION,2005-02-22,UR0054,3.30,RNA
1YLS,X-RAY DIFFRACTION,2005-02-22,UR0055,3.00,RNA
1YRJ,X-RAY DIFFRACTION,2005-06-07,DR0011,2.70,RNA
1YTU,X-RAY DIFFRACTION,2005-04-05,PR0146,2.50,RNA binding Protein/RNA
1YTY,X-RAY DIFFRACTION,2006-01-17,PR0152,2.29,TRANSCRIPTION/RNA
1YVP,X-RAY DIFFRACTION,2005-06-07,PR0151,2.20,RNA BINDING PROTEIN/RNA
1YXP,X-RAY DIFFRACTION,2006-01-31,UR0057,2.40,RNA
1YY0,X-RAY DIFFRACTION,2005-10-18,AR0058,3.20,RNA
1YYK,X-RAY DIFFRACTION,2005-11-22,PR0147,2.50,HYDROLASE/RNA
1YYO,X-RAY DIFFRACTION,2005-11-22,PR0148,2.90,HYDROLASE/RNA
1YYW,X-RAY DIFFRACTION,2005-11-22,PR0149,2.80,HYDROLASE/RNA
1YZ9,X-RAY DIFFRACTION,2005-11-22,PR0150,2.10,HYDROLASE/RNA
1YZD,X-RAY DIFFRACTION,2005-10-18,AR0059,2.35,RNA
1Z43,X-RAY DIFFRACTION,2005-06-14,UR0056,2.60,RNA
1Z79,X-RAY DIFFRACTION,2005-10-18,AR0060,2.55,RNA
1Z7F,X-RAY DIFFRACTION,2005-10-18,AR0061,2.10,RNA
1ZBH,X-RAY DIFFRACTION,2006-09-26,PR0153,3.00,HYDROLASE/RNA
1ZBI,X-RAY DIFFRACTION,2005-07-12,PH0016,1.85,HYDROLASE/RNA/DNA
1ZBL,X-RAY DIFFRACTION,2005-07-12,PH0017,2.20,HYDROLASE/RNA/DNA
1ZCI,X-RAY DIFFRACTION,2006-01-31,UR0058,1.65,RNA
1ZDH,X-RAY DIFFRACTION,1997-04-21,PRV003,2.70,Virus/RNA
1ZDI,X-RAY DIFFRACTION,1997-04-21,PRV006,2.70,Virus/RNA
1ZDJ,X-RAY DIFFRACTION,1998-07-08,PRV021,2.90,Virus/RNA
1ZDK,X-RAY DIFFRACTION,1998-12-07,PR0003,2.86,Virus/RNA
1ZE2,X-RAY DIFFRACTION,2005-04-26,PR0154,3.00,LYASE/RNA
1ZEV,X-RAY DIFFRACTION,2005-10-25,AR0062,1.58,RNA
1ZFT,X-RAY DIFFRACTION,2006-02-14,UR0060,2.33,RNA
1ZFV,X-RAY DIFFRACTION,2006-02-14,UR0061,2.40,RNA
1ZFX,X-RAY DIFFRACTION,2006-02-14,UR0062,2.38,RNA
1ZH5,X-RAY DIFFRACTION,2006-01-17,PR0156,1.85,TRANSCRIPTION/RNA
1ZHO,X-RAY DIFFRACTION,2006-05-09,PR0157,2.60,STRUCTURAL PROTEIN/RNA
1ZJW,X-RAY DIFFRACTION,2005-06-07,PR0155,2.50,LIGASE/RNA
1ZL3,X-RAY DIFFRACTION,2005-08-09,PR0160,2.80,LYASE/RNA
1ZSE,X-RAY DIFFRACTION,2006-05-09,PR0167,3.00,RNA/VIRUS/VIRAL PROTEIN
1ZX7,X-RAY DIFFRACTION,2005-09-20,AR0064,2.15,RNA
1ZZ5,X-RAY DIFFRACTION,2005-09-20,DR0013,3.00,RNA
1ZZN,X-RAY DIFFRACTION,2005-08-30,PR0170,3.37,STRUCTURAL PROTEIN/RNA
205D,X-RAY DIFFRACTION,1995-09-15,URL029,2.64,RNA
255D,X-RAY DIFFRACTION,1995-02-07,ARL037,2.00,RNA
259D,X-RAY DIFFRACTION,1996-08-26,ARH074,1.46,RNA
280D,X-RAY DIFFRACTION,1996-09-30,URL050,2.40,RNA
283D,X-RAY DIFFRACTION,1996-09-30,URL051,2.30,RNA
299D,X-RAY DIFFRACTION,1997-01-24,URX057,3.00,RIBOZYME
2A04,X-RAY DIFFRACTION,2005-09-20,DR0014,2.95,RNA
2A0P,X-RAY DIFFRACTION,2005-08-16,AR0063,1.95,RNA
2A1R,X-RAY DIFFRACTION,2005-12-20,PR0166,2.60,HYDROLASE/RNA
2A43,X-RAY DIFFRACTION,2005-09-27,UR0066,1.34,RNA
2A64,X-RAY DIFFRACTION,2005-09-20,UR0065,3.30,HYDROLASE, RNA
2A8V,X-RAY DIFFRACTION,1999-04-26,PR0008,2.40,PROTEIN/RNA
2AAR,X-RAY DIFFRACTION,2005-08-23,RR0122,3.50,Ribosome
2AB4,X-RAY DIFFRACTION,2005-12-13,PR0169,2.40,Isomerase/RNA
2AKE,X-RAY DIFFRACTION,2006-07-11,PR0171,3.10,LIGASE/RNA
2ANN,X-RAY DIFFRACTION,2006-10-24,PR0172,2.30,RNA-binding protein/RNA
2ANR,X-RAY DIFFRACTION,2006-10-24,PR0173,1.94,RNA-BINDING PROTEIN/RNA
2AO5,X-RAY DIFFRACTION,2006-03-28,AR0065,2.10,RNA
2ASB,X-RAY DIFFRACTION,2005-10-11,PR0174,1.50,transcription/RNA
2ATW,X-RAY DIFFRACTION,2005-10-11,PR0175,2.25,transcription/RNA
2AVY,X-RAY DIFFRACTION,2005-11-08,RR0123,3.46,ribosome
2AW4,X-RAY DIFFRACTION,2005-11-08,RR0124,3.46,ribosome
2AW7,X-RAY DIFFRACTION,2005-11-08,RR0125,3.46,ribosome
2AWB,X-RAY DIFFRACTION,2005-11-08,RR0126,3.46,RIBOSOME
2AWE,X-RAY DIFFRACTION,2006-02-07,UR0067,2.10,RNA
2AZ0,X-RAY DIFFRACTION,2005-10-11,PR0181,2.60,Viral protein/RNA
2AZ2,X-RAY DIFFRACTION,2005-10-11,PR0182,2.60,Viral protein/RNA
2AZX,X-RAY DIFFRACTION,2006-08-01,PR0176,2.80,Ligase/RNA
2B2D,X-RAY DIFFRACTION,2006-05-09,PR0177,2.90,VIRUS/VIRAL PROTEIN/RNA
2B2E,X-RAY DIFFRACTION,2006-05-09,PR0178,3.15,VIRUS/VIRAL PROTEIN/RNA
2B2G,X-RAY DIFFRACTION,2006-05-09,PR0179,3.02,VIRUS/VIRAL PROTEIN/RNA
2B3J,X-RAY DIFFRACTION,2006-01-24,PR0180,2.00,HYDROLASE/RNA
2B57,X-RAY DIFFRACTION,2006-05-23,UR0070,2.15,RNA
2B8R,X-RAY DIFFRACTION,2005-10-25,UR0071,2.60,RNA
2B8S,X-RAY DIFFRACTION,2005-10-25,UR0072,2.76,RNA
2BBV,X-RAY DIFFRACTION,1994-08-31,PRV004,2.80,Virus/RNA
2BCY,X-RAY DIFFRACTION,2006-02-14,UR0074,2.70,RNA
2BCZ,X-RAY DIFFRACTION,2006-02-14,UR0075,2.40,RNA
2BE0,X-RAY DIFFRACTION,2005-12-20,DR0019,2.63,RNA
2BEE,X-RAY DIFFRACTION,2005-12-20,DR0020,2.60,RNA
2BGG,X-RAY DIFFRACTION,2005-03-31,2BGG,2.20,RNA-BINDING PROTEIN/RNA
2BH2,X-RAY DIFFRACTION,2005-03-30,2BH2,2.15,TRANSFERASE
2BJ6,X-RAY DIFFRACTION,2005-03-09,2BJ6,2.60,NUCLEIC ACID (HNA/RNA)
2BNY,X-RAY DIFFRACTION,2006-03-22,2BNY,3.00,VIRUS
2BQ5,X-RAY DIFFRACTION,2006-03-22,2BQ5,2.91,VIRUS/RNA
2BS0,X-RAY DIFFRACTION,2006-03-22,2BS0,2.45,VIRUS/RNA
2BS1,X-RAY DIFFRACTION,2006-03-22,2BS1,2.80,VIRUS/RNA
2BTE,X-RAY DIFFRACTION,2005-09-15,2BTE,2.90,SYNTHETASE
2BU1,X-RAY DIFFRACTION,2005-08-18,2BU1,2.20,VIRUS/RNA
2BX2,X-RAY DIFFRACTION,2005-10-14,2BX2,2.85,HYDROLASE
2BYT,X-RAY DIFFRACTION,2005-09-15,2BYT,3.30,SYNTHETASE
2C0B,X-RAY DIFFRACTION,2005-10-14,2C0B,3.18,HYDROLASE
2C4Q,X-RAY DIFFRACTION,2005-11-07,2C4Q,2.38,VIRUS/RNA
2C4Y,X-RAY DIFFRACTION,2006-01-05,2C4Y,2.68,VIRUS/RNA
2C4Z,X-RAY DIFFRACTION,2006-01-05,2C4Z,2.60,VIRUS/RNA
2C50,X-RAY DIFFRACTION,2006-01-05,2C50,2.65,VIRUS/RNA
2C51,X-RAY DIFFRACTION,2006-01-05,2C51,2.80,VIRUS/RNA
2CKY,X-RAY DIFFRACTION,2006-05-08,2CKY,2.90,NUCLEIC ACID
2CSX,X-RAY DIFFRACTION,2005-09-20,PR0161,2.70,Ligase/RNA
2CT8,X-RAY DIFFRACTION,2005-09-20,PR0162,2.70,Ligase/RNA
2CV0,X-RAY DIFFRACTION,2006-09-05,PR0163,2.40,ligase/RNA
2CV1,X-RAY DIFFRACTION,2006-09-05,PR0164,2.41,ligase/RNA
2CV2,X-RAY DIFFRACTION,2006-09-05,PR0165,2.69,ligase/RNA
2CZJ,X-RAY DIFFRACTION,2006-10-31,PR0168,3.01,RNA BINDING PROTEIN/RNA
2D2K,X-RAY DIFFRACTION,2005-11-01,UR0068,2.65,RNA
2D2L,X-RAY DIFFRACTION,2005-11-01,UR0069,2.50,RNA
2D3O,X-RAY DIFFRACTION,2005-12-06,RR0127,3.35,Ribosome
2D6F,X-RAY DIFFRACTION,2006-07-11,PR0184,3.15,ligase/RNA
2DB3,X-RAY DIFFRACTION,2006-05-02,PR0187,2.20,HYDROLASE/RNA
2DER,X-RAY DIFFRACTION,2006-08-15,PR0192,3.10,Transferase/RNA
2DET,X-RAY DIFFRACTION,2006-08-15,PR0193,3.40,Transferase/RNA
2DEU,X-RAY DIFFRACTION,2006-08-15,PR0194,3.40,Transferase/RNA
2DLC,X-RAY DIFFRACTION,2007-06-12,PR0198,2.40,LIGASE/tRNA
2DQO,X-RAY DIFFRACTION,2007-04-17,AH0022,2.30,DNA-RNA HYBRID
2DQP,X-RAY DIFFRACTION,2007-04-17,AH0023,2.10,DNA-RNA HYBRID
2DQQ,X-RAY DIFFRACTION,2007-04-17,AH0024,2.00,DNA-RNA HYBRID
2DR2,X-RAY DIFFRACTION,2006-07-11,PR0212,3.00,LIGASE/RNA
2DR5,X-RAY DIFFRACTION,2006-10-31,PR0213,2.80,TRANSFERASE/RNA
2DR7,X-RAY DIFFRACTION,2006-11-14,PR0214,2.80,TRANSFERASE/RNA
2DR8,X-RAY DIFFRACTION,2006-11-14,PR0215,2.50,TRANSFERASE/RNA
2DR9,X-RAY DIFFRACTION,2006-11-14,PR0216,2.80,TRANSFERASE/RNA
2DRA,X-RAY DIFFRACTION,2006-11-14,PR0217,2.50,TRANSFERASE/RNA
2DRB,X-RAY DIFFRACTION,2006-11-14,PR0218,2.80,TRANSFERASE/RNA
2DU3,X-RAY DIFFRACTION,2007-03-13,PR0219,2.60,LIGASE/RNA
2DU4,X-RAY DIFFRACTION,2007-03-13,PR0220,2.80,LIGASE/RNA
2DU5,X-RAY DIFFRACTION,2007-03-13,PR0221,3.20,LIGASE/RNA
2DU6,X-RAY DIFFRACTION,2007-03-13,PR0222,3.30,LIGASE/RNA
2DVI,X-RAY DIFFRACTION,2006-11-14,PR0226,2.61,TRANSFERASE/RNA
2DXI,X-RAY DIFFRACTION,2006-10-31,PR0228,2.20,ligase/RNA
2E2I,X-RAY DIFFRACTION,2006-12-19,PH0029,3.41,TRANSCRIPTION,TRANSFERASE/DNA-RNA HYBRID
2E2J,X-RAY DIFFRACTION,2006-12-12,PH0030,3.50,TRANSCRIPTION,TRANSFERASE/DNA-RNA HYBRID
2E5L,X-RAY DIFFRACTION,2007-05-15,RR0157,3.30,RIBOSOME
2E9R,X-RAY DIFFRACTION,2007-06-26,PR0262,2.81,TRANSFERASE/RNA
2E9T,X-RAY DIFFRACTION,2007-06-26,PR0263,2.60,TRANSFERASE/RNA
2E9Z,X-RAY DIFFRACTION,2007-06-26,PR0264,3.00,TRANSFERASE/RNA
2EC0,X-RAY DIFFRACTION,2007-06-26,PR0266,2.75,TRANSFERASE/RNA
2EES,X-RAY DIFFRACTION,2007-11-13,UR0111,1.75,RNA
2EET,X-RAY DIFFRACTION,2007-11-13,UR0112,1.95,RNA
2EEU,X-RAY DIFFRACTION,2007-11-13,UR0113,1.95,RNA
2EEV,X-RAY DIFFRACTION,2007-11-13,UR0114,1.95,RNA
2EEW,X-RAY DIFFRACTION,2007-11-13,UR0115,2.25,RNA
2ESI,X-RAY DIFFRACTION,2005-12-20,DR0021,3.00,RNA
2ESJ,X-RAY DIFFRACTION,2005-12-20,DR0022,2.20,RNA
2ET3,X-RAY DIFFRACTION,2005-12-13,DR0015,2.80,RNA
2ET4,X-RAY DIFFRACTION,2005-12-13,DR0016,2.40,RNA
2ET5,X-RAY DIFFRACTION,2005-12-13,DR0017,2.20,RNA
2ET8,X-RAY DIFFRACTION,2005-12-13,DR0018,2.50,RNA
2EZ6,X-RAY DIFFRACTION,2006-02-07,PR0185,2.05,HYDROLASE/RNA
2F4S,X-RAY DIFFRACTION,2006-05-02,DR0027,2.80,RNA
2F4T,X-RAY DIFFRACTION,2006-05-02,DR0028,3.00,RNA
2F4U,X-RAY DIFFRACTION,2006-05-02,DR0029,2.60,RNA
2F8K,X-RAY DIFFRACTION,2006-01-24,PR0186,2.00,RNA BINDING PROTEIN/ RNA
2F8S,X-RAY DIFFRACTION,2006-10-31,PR0188,3.00,RNA BINDING PROTEIN/RNA
2F8T,X-RAY DIFFRACTION,2006-10-31,PR0189,3.10,RNA BINDING PROTEIN/RNA
2FCX,X-RAY DIFFRACTION,2006-05-16,DR0023,2.00,RNA
2FCY,X-RAY DIFFRACTION,2006-05-16,DR0024,2.20,RNA
2FCZ,X-RAY DIFFRACTION,2006-05-16,DR0025,2.01,RNA
2FD0,X-RAY DIFFRACTION,2006-05-16,DR0026,1.80,RNA
2FGP,X-RAY DIFFRACTION,2006-02-14,UR0076,2.40,RNA
2FK6,X-RAY DIFFRACTION,2006-03-21,PR0190,2.90,HYDROLASE/RNA
2FMT,X-RAY DIFFRACTION,1999-07-29,PR0059,2.80,COMPLEX (METHYLTRANSFERASE/TRNA)
2FQN,X-RAY DIFFRACTION,2006-02-14,AR0066,2.30,RNA
2FZ2,X-RAY DIFFRACTION,2006-02-21,PR0191,2.90,Virus/RNA
2G32,X-RAY DIFFRACTION,2006-05-30,UR0077,1.30,RNA
2G3S,X-RAY DIFFRACTION,2007-01-16,AR0067,1.50,RNA
2G4B,X-RAY DIFFRACTION,2006-07-25,PR0195,2.50,RNA Binding Protein/RNA
2G5K,X-RAY DIFFRACTION,2006-06-20,DR0030,2.80,RNA
2G5Q,X-RAY DIFFRACTION,2006-10-03,DR0031,2.70,RNA
2G8F,X-RAY DIFFRACTION,2006-04-25,PH0019,1.65,HYDROLASE/RNA/DNA
2G8H,X-RAY DIFFRACTION,2006-04-25,PH0020,1.85,HYDROLASE/RNA/DNA
2G8I,X-RAY DIFFRACTION,2006-04-25,PH0021,1.65,HYDROLASE/RNA/DNA
2G8K,X-RAY DIFFRACTION,2006-04-25,PH0022,1.65,HYDROLASE/RNA/DNA
2G8U,X-RAY DIFFRACTION,2006-04-25,PH0023,2.70,HYDROLASE/RNA/DNA
2G8V,X-RAY DIFFRACTION,2006-04-25,PH0024,1.85,HYDROLASE/RNA/DNA
