157D,X-RAY DIFFRACTION,1994-05-31,ARL048,1.80,RNA
2G8W,X-RAY DIFFRACTION,2006-04-25,PH0025,2.05,HYDROLASE/RNA/DNA
2G91,X-RAY DIFFRACTION,2007-04-03,AR0069,1.50,RNA
2G92,X-RAY DIFFRACTION,2006-04-18,AR0068,1.61,RNA
2G9C,X-RAY DIFFRACTION,2006-11-21,UR0095,1.70,RNA
2GCS,X-RAY DIFFRACTION,2006-09-26,UR0078,2.10,RNA
2GCV,X-RAY DIFFRACTION,2006-09-26,UR0079,2.10,RNA
2GDI,X-RAY DIFFRACTION,2006-07-04,UR0081,2.05,RNA
2GIC,X-RAY DIFFRACTION,2006-08-22,PR0196,2.92,VIRUS/VIRAL PROTEIN/RNA
2GIS,X-RAY DIFFRACTION,2006-07-04,UR0082,2.90,RNA
2GJE,X-RAY DIFFRACTION,2006-09-05,PR0207,3.37,TRANSLATION/RNA
2GJW,X-RAY DIFFRACTION,2006-09-12,PR0197,2.85,Hydrolase/RNA
2GOZ,X-RAY DIFFRACTION,2006-07-18,UR0084,2.20,RNA
2GPM,X-RAY DIFFRACTION,2006-06-27,UR0085,1.40,RNA
2GQ4,X-RAY DIFFRACTION,2006-06-27,UR0086,1.35,RNA
2GQ5,X-RAY DIFFRACTION,2006-06-27,UR0087,1.40,RNA
2GQ6,X-RAY DIFFRACTION,2006-06-27,UR0088,1.30,RNA
2GQ7,X-RAY DIFFRACTION,2006-06-27,UR0089,1.60,RNA
2GRB,X-RAY DIFFRACTION,2006-11-21,UR0090,1.40,RNA
2GTT,X-RAY DIFFRACTION,2006-09-19,PR0208,3.49,VIRAL PROTEIN, RNA BINDING PROTEIN
2GUN,X-RAY DIFFRACTION,2006-08-01,AH0021,2.80,DNA/RNA
2GXB,X-RAY DIFFRACTION,2007-05-01,PR0210,2.25,hydrolase/RNA
2H0S,X-RAY DIFFRACTION,2006-09-26,UR0091,2.35,RNA
2H0W,X-RAY DIFFRACTION,2006-09-26,UR0092,2.40,RNA
2H0X,X-RAY DIFFRACTION,2006-09-26,UR0093,2.30,RNA
2H0Z,X-RAY DIFFRACTION,2006-09-26,UR0094,2.70,RNA
2H1M,X-RAY DIFFRACTION,2006-07-18,AR0070,2.90,RNA
2HHH,X-RAY DIFFRACTION,2006-09-26,RR0142,3.35,RIBOSOME
2HO6,X-RAY DIFFRACTION,2006-09-26,UR0096,2.80,RNA
2HO7,X-RAY DIFFRACTION,2006-09-26,UR0097,2.90,RNA
2HOJ,X-RAY DIFFRACTION,2006-09-19,UR0099,2.50,RNA
2HOK,X-RAY DIFFRACTION,2006-09-19,UR0100,3.20,RNA
2HOL,X-RAY DIFFRACTION,2006-09-19,UR0101,2.90,RNA
2HOM,X-RAY DIFFRACTION,2006-09-19,UR0102,2.89,RNA
2HOO,X-RAY DIFFRACTION,2006-09-19,UR0103,3.00,RNA
2HOP,X-RAY DIFFRACTION,2006-09-19,UR0104,3.30,RNA
2HVY,X-RAY DIFFRACTION,2006-09-12,PR0224,2.30,ISOMERASE/BIOSYNTHETIC PROTEIN/RNA
2HW8,X-RAY DIFFRACTION,2006-12-19,PR0225,2.10,STRUCTURAL PROTEIN/RNA
2HYI,X-RAY DIFFRACTION,2006-08-15,PR0227,2.30,hydrolase/RNA binding protein/RNA
2I2P,X-RAY DIFFRACTION,2006-10-24,RR0149,3.22,RIBOSOME
2I2T,X-RAY DIFFRACTION,2006-10-24,RR0150,3.22,RIBOSOME
2I2U,X-RAY DIFFRACTION,2006-10-24,RR0151,3.22,RIBOSOME
2I2V,X-RAY DIFFRACTION,2006-10-24,RR0152,3.22,RIBOSOME
2I82,X-RAY DIFFRACTION,2006-11-21,PR0229,2.05,Lyase/RNA
2I91,X-RAY DIFFRACTION,2006-10-17,PR0232,2.65,RNA Binding Protein/RNA
2IL9,X-RAY DIFFRACTION,2007-02-13,UR0105,3.10,RNA
2IPY,X-RAY DIFFRACTION,2007-01-09,PR0235,2.80,Lyase/RNA
2IX1,X-RAY DIFFRACTION,2006-10-05,2IX1,2.74,HYDROLASE
2IY5,X-RAY DIFFRACTION,2006-09-06,2IY5,3.10,LIGASE
2IZ8,X-RAY DIFFRACTION,2006-07-27,2IZ8,3.30,VIRUS/RNA
2IZ9,X-RAY DIFFRACTION,2006-07-27,2IZ9,2.85,VIRUS/RNA
2IZM,X-RAY DIFFRACTION,2007-07-03,2IZM,2.70,VIRUS/RNA
2IZN,X-RAY DIFFRACTION,2006-07-27,2IZN,2.56,VIRUS/RNA
2J00,X-RAY DIFFRACTION,2006-09-28,2J00,2.80,RIBOSOME
2J01,X-RAY DIFFRACTION,2006-09-28,2J01,2.80,RIBOSOME
2J02,X-RAY DIFFRACTION,2006-09-28,2J02,2.80,RIBOSOME
2J03,X-RAY DIFFRACTION,2006-09-28,2J03,2.80,RIBOSOME
2J0Q,X-RAY DIFFRACTION,2006-08-30,2J0Q,3.20,HYDROLASE
2J0S,X-RAY DIFFRACTION,2006-09-06,2J0S,2.21,HYDROLASE
2JEA,X-RAY DIFFRACTION,2007-04-03,2JEA,2.33,HYDROLASE
2JLT,X-RAY DIFFRACTION,2009-08-18,2JLT,2.90,RNA
2JLU,X-RAY DIFFRACTION,2008-11-25,2JLU,2.04,HYDROLASE/RNA
2JLV,X-RAY DIFFRACTION,2008-11-25,2JLV,1.90,HYDROLASE/RNA
2JLW,X-RAY DIFFRACTION,2008-11-25,2JLW,2.60,HYDROLASE/RNA
2JLX,X-RAY DIFFRACTION,2008-11-25,NA0282,2.20,HYDROLASE/RNA
2JLY,X-RAY DIFFRACTION,2008-11-25,2JLY,2.40,HYDROLASE/RNA
2JLZ,X-RAY DIFFRACTION,2008-11-25,2JLZ,2.20,HYDROLASE/RNA
2NOK,X-RAY DIFFRACTION,2007-02-13,AR0071,3.00,RNA
2NPY,X-RAY DIFFRACTION,2007-08-14,UR0106,2.65,RNA
2NPZ,X-RAY DIFFRACTION,2007-08-14,UR0107,3.35,RNA
2NQP,X-RAY DIFFRACTION,2007-05-15,PR0242,3.50,ISOMERASE/RNA
2NUE,X-RAY DIFFRACTION,2007-11-20,PR0239,2.90,hydrolase/RNA
2NUF,X-RAY DIFFRACTION,2007-11-20,PR0240,2.50,hydrolase/RNA
2NUG,X-RAY DIFFRACTION,2007-11-20,PR0241,1.70,hydrolase/RNA
2NVQ,X-RAY DIFFRACTION,2006-12-12,PH0031,2.90,TRANSCRIPTION,TRANSFERASE/DNA-RNA HYBRID
2NVT,X-RAY DIFFRACTION,2006-12-12,PH0033,3.36,TRANSCRIPTION,TRANSFERASE/DNA-RNA HYBRID
2NZ4,X-RAY DIFFRACTION,2007-01-16,PR0249,2.50,STRUCTURAL PROTEIN/RNA
2O3V,X-RAY DIFFRACTION,2007-11-06,DR0037,2.80,RNA
2O3W,X-RAY DIFFRACTION,2007-11-06,DR0038,2.80,RNA
2O3X,X-RAY DIFFRACTION,2007-11-06,DR0039,2.90,RNA
2O3Y,X-RAY DIFFRACTION,2007-11-06,AR0073,2.70,RNA
2O44,X-RAY DIFFRACTION,2007-12-04,DR0033,3.30,RNA
2O5I,X-RAY DIFFRACTION,2007-07-03,PH0036,2.50,TRANSFERASE/DNA-RNA HYBRID
2O5J,X-RAY DIFFRACTION,2007-07-03,PH0037,3.00,TRANSFERASE/DNA-RNA HYBRID
2OE5,X-RAY DIFFRACTION,2007-02-13,DR0035,1.51,RNA
2OE6,X-RAY DIFFRACTION,2007-02-13,AR0072,2.40,RNA
2OE8,X-RAY DIFFRACTION,2007-02-13,DR0036,1.80,RNA
2OEU,X-RAY DIFFRACTION,2007-02-20,UR0108,2.00,RNA
2OGM,X-RAY DIFFRACTION,2007-05-01,RR0158,3.50,RIBOSOME
2OIH,X-RAY DIFFRACTION,2007-03-27,PR0260,2.40,structural protein/RNA
2OIJ,X-RAY DIFFRACTION,2007-02-13,AR0074,2.31,RNA
2OIU,X-RAY DIFFRACTION,2007-03-13,UR0110,2.60,RNA
2OIY,X-RAY DIFFRACTION,2007-12-25,AR0075,1.60,RNA
2OJ0,X-RAY DIFFRACTION,2007-12-25,AR0076,2.60,RNA
2OJ3,X-RAY DIFFRACTION,2007-03-27,PR0261,2.90,Structural Protein/RNA
2OTJ,X-RAY DIFFRACTION,2007-04-03,RR0161,2.90,RIBOSOME
2OTL,X-RAY DIFFRACTION,2007-04-03,RR0162,2.70,Ribosome
2OUE,X-RAY DIFFRACTION,2007-03-06,UR0109,2.05,RNA
2OZB,X-RAY DIFFRACTION,2007-03-20,PR0267,2.60,RNA BINDING PROTEIN/RNA
2P7D,X-RAY DIFFRACTION,2007-05-22,UR0146,2.25,RNA
2P7E,X-RAY DIFFRACTION,2007-05-22,UR0117,2.05,RNA
2P7F,X-RAY DIFFRACTION,2007-05-22,UR0118,2.35,RNA
2PJP,X-RAY DIFFRACTION,2007-10-30,PR0285,2.30,translation/RNA
2PLY,X-RAY DIFFRACTION,2007-11-06,PD0291,2.60,translation/RNA
2PN3,X-RAY DIFFRACTION,2008-04-01,AR0077,2.90,RNA
2PN4,X-RAY DIFFRACTION,2008-04-01,AR0078,2.32,RNA
2PO1,X-RAY DIFFRACTION,2008-03-18,PR0271,1.94,hydrolase/hydrolase/RNA
2PPB,X-RAY DIFFRACTION,2007-07-17,PH0039,3.00,TRANSFERASE/DNA/RNA
2PWT,X-RAY DIFFRACTION,2007-09-18,DR0040,1.80,RNA
2PXB,X-RAY DIFFRACTION,2007-08-07,PR0274,2.00,SIGNALING PROTEIN/RNA
2PXD,X-RAY DIFFRACTION,2007-08-07,PR0275,2.00,SIGNALING PROTEIN/RNA
2PXE,X-RAY DIFFRACTION,2007-08-07,PR0276,2.00,SIGNALING PROTEIN/RNA
2PXF,X-RAY DIFFRACTION,2007-08-07,PR0277,2.00,SIGNALING PROTEIN/RNA
2PXK,X-RAY DIFFRACTION,2007-08-07,PR0278,2.00,SIGNALING PROTEIN/RNA
2PXL,X-RAY DIFFRACTION,2007-08-07,PR0279,2.50,SIGNALING PROTEIN/RNA
2PXP,X-RAY DIFFRACTION,2007-08-07,PR0280,2.50,SIGNALING PROTEIN/RNA
2PXQ,X-RAY DIFFRACTION,2007-08-07,PR0281,2.50,SIGNALING PROTEIN/RNA
2PXT,X-RAY DIFFRACTION,2007-08-07,PR0282,2.50,SIGNALING PROTEIN/RNA
2PXU,X-RAY DIFFRACTION,2007-08-07,PR0283,2.50,SIGNALING PROTEIN/RNA
2PXV,X-RAY DIFFRACTION,2007-08-07,PR0284,2.00,SIGNALING PROTEIN/RNA
2PY9,X-RAY DIFFRACTION,2007-06-12,PR0273,2.56,RNA AND DNA binding protein/RNA
2Q1O,X-RAY DIFFRACTION,2007-10-30,AR0080,1.10,RNA
2Q1R,X-RAY DIFFRACTION,2007-10-30,AR0079,1.12,RNA
2Q23,X-RAY DIFFRACTION,2008-07-15,PR0288,3.20,Virus, hydrolase/RNA
2Q25,X-RAY DIFFRACTION,2008-07-15,PR0289,3.50,Virus,hydrolase/RNA
2Q26,X-RAY DIFFRACTION,2008-07-15,PR0290,3.50,Virus/RNA
2Q66,X-RAY DIFFRACTION,2007-08-28,PR0286,1.80,Transferase/RNA
2QA4,X-RAY DIFFRACTION,2008-04-01,RR0199,3.00,RIBOSOME
2QAL,X-RAY DIFFRACTION,2007-09-25,RR0169,3.21,RIBOSOME
2QAM,X-RAY DIFFRACTION,2007-09-25,RR0170,3.21,RIBOSOME
2QAN,X-RAY DIFFRACTION,2007-09-25,RR0171,3.21,RIBOSOME
2QAO,X-RAY DIFFRACTION,2007-09-25,RR0172,3.21,RIBOSOME
2QBD,X-RAY DIFFRACTION,2007-09-25,RR0177,3.30,RIBOSOME
2QBE,X-RAY DIFFRACTION,2007-09-25,RR0178,3.30,RIBOSOME
2QBF,X-RAY DIFFRACTION,2007-09-25,RR0179,3.30,RIBOSOME
2QBG,X-RAY DIFFRACTION,2007-09-25,RR0180,3.30,RIBOSOME
2QBZ,X-RAY DIFFRACTION,2007-09-18,UR0120,2.60,RNA
2QEK,X-RAY DIFFRACTION,2008-05-06,UR0199,1.80,RNA
2QEX,X-RAY DIFFRACTION,2008-09-30,RR0200,2.90,RIBOSOME
2QK9,X-RAY DIFFRACTION,2007-11-13,PH0040,2.55,HYDROLASE/DNA/RNA
2QKB,X-RAY DIFFRACTION,2007-11-13,PH0041,2.40,HYDROLASE/DNA/RNA
2QKK,X-RAY DIFFRACTION,2007-11-13,PH0042,3.20,HYDROLASE/DNA/RNA
2QOY,X-RAY DIFFRACTION,2007-08-14,RR0193,3.50,RIBOSOME
2QOZ,X-RAY DIFFRACTION,2007-08-14,RR0194,3.50,RIBOSOME
2QP0,X-RAY DIFFRACTION,2007-08-14,RR0195,3.50,RIBOSOME
2QP1,X-RAY DIFFRACTION,2007-08-14,RR0196,3.50,RIBOSOME
2QUS,X-RAY DIFFRACTION,2008-07-15,UR0121,2.40,RNA
2QUW,X-RAY DIFFRACTION,2008-07-15,UR0122,2.20,RNA
2QUX,X-RAY DIFFRACTION,2007-12-18,PR0296,2.44,Structural PROTEIN/RNA
2QWY,X-RAY DIFFRACTION,2008-01-22,UR0125,2.80,RNA
2R1S,X-RAY DIFFRACTION,2007-09-25,AR0081,1.40,RNA
2R20,X-RAY DIFFRACTION,2007-09-25,AR0082,1.30,RNA
2R21,X-RAY DIFFRACTION,2007-09-25,AR0083,1.59,RNA
2R22,X-RAY DIFFRACTION,2007-09-25,AR0084,1.40,RNA
2R7R,X-RAY DIFFRACTION,2008-07-29,PR0297,2.60,transferase/RNA
2R7S,X-RAY DIFFRACTION,2008-07-29,PR0298,3.24,transferase/RNA
2R7T,X-RAY DIFFRACTION,2008-07-29,PR0299,3.00,Transferase/RNA
2R7U,X-RAY DIFFRACTION,2008-07-29,PR0300,3.10,transferase/RNA
2R7V,X-RAY DIFFRACTION,2008-07-29,PR0301,2.80,transferase/RNA
2R7W,X-RAY DIFFRACTION,2008-07-29,PR0302,2.60,transferase/RNA
2R7X,X-RAY DIFFRACTION,2008-07-29,PR0303,2.80,transferase/RNA
2R7Y,X-RAY DIFFRACTION,2008-05-06,PH0043,1.80,Hydrolase/RNA/DNA
2R8S,X-RAY DIFFRACTION,2007-12-04,PR0294,1.95,IMMUNE SYSTEM/RNA
2RD2,X-RAY DIFFRACTION,2008-01-15,PR0306,2.60,LIGASE/RNA
2RE8,X-RAY DIFFRACTION,2008-01-15,PR0307,2.60,LIGASE/RNA
2RFK,X-RAY DIFFRACTION,2008-02-05,PR0309,2.87,Isomerase/RNA
2TMV,FIBER DIFFRACTION,1989-01-09,2TMV,2.90,Virus/RNA
2TRA,X-RAY DIFFRACTION,1987-11-06,TRNA07,3.00,T-RNA
2UU9,X-RAY DIFFRACTION,2007-05-15,2UU9,3.10,RIBOSOME
2UUA,X-RAY DIFFRACTION,2007-05-15,2UUA,2.90,RIBOSOME
2UUB,X-RAY DIFFRACTION,2007-05-15,2UUB,2.80,RIBOSOME
2UUC,X-RAY DIFFRACTION,2007-05-22,2UUC,3.10,RIBOSOME
2UWM,X-RAY DIFFRACTION,2007-05-08,2UWM,2.31,TRANSLATION
2UXB,X-RAY DIFFRACTION,2007-07-31,2UXB,3.10,RIBOSOME
2UXC,X-RAY DIFFRACTION,2007-05-08,2UXC,2.90,RIBOSOME
2UXD,X-RAY DIFFRACTION,2007-10-02,2UXD,3.20,RIBOSOME
2V0G,X-RAY DIFFRACTION,2007-07-03,2V0G,3.50,LIGASE
2V3C,X-RAY DIFFRACTION,2007-09-04,2V3C,2.50,SIGNALING PROTEIN
2V46,X-RAY DIFFRACTION,2007-07-31,2V46,3.50,RIBOSOME
2V47,X-RAY DIFFRACTION,2007-07-31,2V47,3.50,RIBOSOME
2V48,X-RAY DIFFRACTION,2007-07-31,2V48,3.50,RIBOSOME
2V49,X-RAY DIFFRACTION,2007-07-31,2V49,3.50,RIBOSOME
2V6W,X-RAY DIFFRACTION,2007-11-06,2V6W,1.80,RNA
2V7R,X-RAY DIFFRACTION,2008-03-18,2V7R,1.20,RNA
2VAL,X-RAY DIFFRACTION,2007-10-16,2VAL,2.00,RNA
2VNU,X-RAY DIFFRACTION,2008-04-08,2VNU,2.30,HYDROLASE
2VOD,X-RAY DIFFRACTION,2008-05-06,2VOD,2.10,RNA-BINDING PROTEIN
2VON,X-RAY DIFFRACTION,2008-05-06,2VON,2.10,RNA-BINDING PROTEIN
2VOO,X-RAY DIFFRACTION,2008-05-06,2VOO,1.80,RNA-BINDING PROTEIN
2VOP,X-RAY DIFFRACTION,2008-05-06,2VOP,2.80,RNA-BINDING PROTEIN
2VPL,X-RAY DIFFRACTION,2008-09-23,2VPL,2.30,TRANSLATION
2VQE,X-RAY DIFFRACTION,2008-04-29,2VQE,2.50,RIBOSOME
2VQF,X-RAY DIFFRACTION,2008-04-29,2VQF,2.90,RIBOSOME
2VRT,X-RAY DIFFRACTION,2008-07-22,2VRT,3.50,HYDROLASE
2VUM,X-RAY DIFFRACTION,2008-06-17,2VUM,3.40,TRANSFERASE
2VUQ,X-RAY DIFFRACTION,2009-03-10,2VUQ,1.18,RNA
2W2H,X-RAY DIFFRACTION,2008-12-09,2W2H,3.25,RNA-BINDING PROTEIN
2W89,X-RAY DIFFRACTION,2009-11-17,NA0348,2.00,RNA
2WDG,X-RAY DIFFRACTION,2009-04-14,2WDG,3.30,RIBOSOME
2WDH,X-RAY DIFFRACTION,2009-04-14,2WDH,3.30,RIBOSOME
2WDI,X-RAY DIFFRACTION,2009-04-14,2WDI,3.30,RIBOSOME
2WDJ,X-RAY DIFFRACTION,2009-04-14,2WDJ,3.30,RIBOSOME
2WDK,X-RAY DIFFRACTION,2009-04-14,2WDK,3.50,RIBOSOME
2WDL,X-RAY DIFFRACTION,2009-04-14,2WDL,3.50,RIBOSOME
2WDM,X-RAY DIFFRACTION,2009-04-14,2WDM,3.50,RIBOSOME
2WDN,X-RAY DIFFRACTION,2009-04-14,NA0230,3.50,RIBOSOME
2WH1,X-RAY DIFFRACTION,2009-05-19,2WH1,3.45,RIBOSOME
2WH2,X-RAY DIFFRACTION,2009-05-19,2WH2,3.45,RIBOSOME
2WH3,X-RAY DIFFRACTION,2009-05-19,2WH3,3.45,RIBOSOME
2WH4,X-RAY DIFFRACTION,2009-05-19,2WH4,3.45,RIBOSOME
2WJ8,X-RAY DIFFRACTION,2009-12-08,NA0380,3.29,RNA BINDING PROTEIN/RNA
2YU9,X-RAY DIFFRACTION,2007-04-24,PH0038,3.40,TRANSCRIPTION,TRANSFERASE/DNA-RNA HYBRID
2Z2Q,X-RAY DIFFRACTION,2008-07-15,PR0287,2.70,virus/RNA
2Z74,X-RAY DIFFRACTION,2007-09-04,UR0123,2.20,DNA, RNA
2Z75,X-RAY DIFFRACTION,2007-09-04,UR0124,1.70,DNA, RNA
2ZH1,X-RAY DIFFRACTION,2008-08-05,PR0318,2.80,TRANSFERASE/RNA
2ZH2,X-RAY DIFFRACTION,2008-08-05,PR0319,2.66,TRANSFERASE/RNA
2ZH3,X-RAY DIFFRACTION,2008-08-05,PR0320,2.50,TRANSFERASE/RNA
2ZH4,X-RAY DIFFRACTION,2008-08-05,PR0321,2.65,TRANSFERASE/RNA
2ZH5,X-RAY DIFFRACTION,2008-08-05,PR0322,2.60,TRANSFERASE/RNA
2ZH6,X-RAY DIFFRACTION,2008-08-05,PR0323,2.50,TRANSFERASE/RNA
2ZH7,X-RAY DIFFRACTION,2008-08-05,PR0324,3.00,TRANSFERASE/RNA
2ZH8,X-RAY DIFFRACTION,2008-08-05,PR0325,2.65,TRANSFERASE/RNA
2ZH9,X-RAY DIFFRACTION,2008-08-05,PR0326,2.90,TRANSFERASE/RNA
2ZHA,X-RAY DIFFRACTION,2008-08-05,PR0327,2.95,TRANSFERASE/RNA
2ZHB,X-RAY DIFFRACTION,2008-08-05,PR0328,3.05,TRANSFERASE/RNA
2ZI0,X-RAY DIFFRACTION,2008-07-22,PR0334,2.82,GENE REGULATION/RNA
2ZJQ,X-RAY DIFFRACTION,2008-06-17,RR0216,3.30,RIBOSOME
2ZJR,X-RAY DIFFRACTION,2008-06-17,RR0217,2.91,RIBOSOME
2ZKO,X-RAY DIFFRACTION,2008-10-14,PR0337,1.70,RNA BINDING PROTEIN/RNA
2ZM5,X-RAY DIFFRACTION,2009-04-14,PR0339,2.55,TRANSFERASE/RNA
2ZM6,X-RAY DIFFRACTION,2009-04-14,RR0220,3.30,RIBOSOME
2ZNI,X-RAY DIFFRACTION,2008-12-30,PR0343,3.10,LIGASE/RNA
2ZUE,X-RAY DIFFRACTION,2009-08-18,PR0357,2.00,Ligase/RNA
2ZUF,X-RAY DIFFRACTION,2009-08-18,PR0358,2.30,Ligase/RNA
2ZXU,X-RAY DIFFRACTION,2009-05-26,PR0362,2.75,TRANSFERASE/RNA
2ZY6,X-RAY DIFFRACTION,2009-06-30,UR0182,1.75,RNA
2ZZM,X-RAY DIFFRACTION,2009-09-15,PR0368,2.65,TRANSFERASE/RNA
2ZZN,X-RAY DIFFRACTION,2009-09-15,PR0369,2.95,TRANSFERASE/RNA
300D,X-RAY DIFFRACTION,1997-01-24,URX058,3.00,RIBOZYME
301D,X-RAY DIFFRACTION,1997-01-24,URX059,3.00,RIBOZYME
310D,X-RAY DIFFRACTION,1997-06-24,ARFS26,1.30,RNA
333D,X-RAY DIFFRACTION,1997-10-16,ARHB90,2.52,RNA
353D,X-RAY DIFFRACTION,1997-11-10,URX063,2.40,RNA
354D,X-RAY DIFFRACTION,1997-11-26,URL064,1.50,RNA
357D,X-RAY DIFFRACTION,1997-12-01,URL066,3.50,RNA
359D,X-RAY DIFFRACTION,1997-11-07,URX067,2.90,RIBOZYME
361D,X-RAY DIFFRACTION,1998-07-01,URT068,3.00,RNA
364D,X-RAY DIFFRACTION,1998-01-02,URL069,3.00,RNA
377D,X-RAY DIFFRACTION,1998-08-10,ARF0108,1.76,RNA
379D,X-RAY DIFFRACTION,1998-02-11,URX071,3.10,RIBOZYME
387D,X-RAY DIFFRACTION,2003-08-26,URX072,3.10,RNA
397D,X-RAY DIFFRACTION,1998-09-11,URX075,1.30,RNA
398D,X-RAY DIFFRACTION,1998-10-06,AHH0114,1.94,DNA-RNA HYBRID
3A3A,X-RAY DIFFRACTION,2009-08-11,NA0042,3.10,RNA
3A6P,X-RAY DIFFRACTION,2009-12-08,NA0142,2.92,PROTEIN TRANSPORT/NUCLEAR PROTEIN/RNA
3B31,X-RAY DIFFRACTION,2007-12-25,UR0129,2.40,RNA
3B4A,X-RAY DIFFRACTION,2007-12-11,UR0126,2.70,RNA
3B4B,X-RAY DIFFRACTION,2007-12-11,UR0127,2.70,RNA
3B4C,X-RAY DIFFRACTION,2007-12-11,UR0128,3.00,RNA
3B58,X-RAY DIFFRACTION,2008-08-12,UR0142,2.65,RNA
3B5A,X-RAY DIFFRACTION,2008-08-12,UR0137,2.35,RNA
3B5F,X-RAY DIFFRACTION,2008-08-12,UR0131,2.70,RNA
3B5S,X-RAY DIFFRACTION,2008-08-12,UR0132,2.25,RNA
