157D,X-RAY DIFFRACTION,1994-05-31,ARL048,1.80,RNA
3B91,X-RAY DIFFRACTION,2008-08-12,UR0133,2.75,RNA
3BBI,X-RAY DIFFRACTION,2008-08-12,UR0134,2.35,RNA
3BBK,X-RAY DIFFRACTION,2008-08-12,UR0135,2.75,RNA
3BBM,X-RAY DIFFRACTION,2008-08-12,UR0136,2.65,RNA
3BNL,X-RAY DIFFRACTION,2008-06-24,AR0085,2.60,RNA
3BNN,X-RAY DIFFRACTION,2008-06-24,AR0086,2.00,RNA
3BNO,X-RAY DIFFRACTION,2008-06-24,AR0087,2.35,RNA
3BNP,X-RAY DIFFRACTION,2008-06-24,AR0088,2.70,RNA
3BNQ,X-RAY DIFFRACTION,2008-06-24,AR0089,2.00,RNA
3BNR,X-RAY DIFFRACTION,2008-06-24,AR0090,2.10,RNA
3BNS,X-RAY DIFFRACTION,2008-06-24,AR0091,1.90,RNA
3BNT,X-RAY DIFFRACTION,2008-06-24,AR0092,2.30,RNA
3BO2,X-RAY DIFFRACTION,2008-04-01,PR0330,3.31,NUCLEAR PROTEIN/RNA
3BO3,X-RAY DIFFRACTION,2008-04-01,PR0331,3.40,NUCLEAR PROTEIN/RNA
3BO4,X-RAY DIFFRACTION,2008-04-01,PH0046,3.33,NUCLEAR PROTEIN/RNA
3BOY,X-RAY DIFFRACTION,2008-01-15,PR0310,1.70,TRANSCRIPTION/RNA
3BSB,X-RAY DIFFRACTION,2008-04-08,PR0312,2.80,RNA BINDING PROTEIN/RNA
3BSN,X-RAY DIFFRACTION,2008-01-08,PR0313,1.80,Transferase/RNA
3BSO,X-RAY DIFFRACTION,2008-01-08,PR0314,1.74,Transferase/RNA
3BSU,X-RAY DIFFRACTION,2008-03-25,PH0045,2.10,HYDROLASE/RNA/DNA
3BSX,X-RAY DIFFRACTION,2008-04-08,PR0315,2.32,RNA BINDING PROTEIN/RNA
3BT7,X-RAY DIFFRACTION,2008-04-29,PR0329,2.43,TRANSFERASE/RNA
3BWP,X-RAY DIFFRACTION,2008-04-15,UR0130,3.10,RNA
3BX2,X-RAY DIFFRACTION,2008-03-11,PR0316,2.84,TRANSCRIPTION, RNA BINDING PROTEIN/RNA
3BX3,X-RAY DIFFRACTION,2008-03-11,PR0317,3.00,TRANSCRIPTION, RNA BINDING PROTEIN/RNA
3C44,X-RAY DIFFRACTION,2008-05-06,DR0042,2.00,RNA
3CC2,X-RAY DIFFRACTION,2008-05-20,RR0202,2.40,RIBOSOME
3CC4,X-RAY DIFFRACTION,2008-05-20,RR0203,2.70,RIBOSOME
3CC7,X-RAY DIFFRACTION,2008-05-20,RR0204,2.70,RIBOSOME
3CCE,X-RAY DIFFRACTION,2008-05-20,RR0205,2.75,RIBOSOME
3CCJ,X-RAY DIFFRACTION,2008-05-20,RR0206,2.70,RIBOSOME
3CCL,X-RAY DIFFRACTION,2008-05-20,RR0207,2.90,RIBOSOME
3CCM,X-RAY DIFFRACTION,2008-05-20,RR0208,2.55,RIBOSOME
3CCQ,X-RAY DIFFRACTION,2008-05-20,RR0209,2.90,RIBOSOME
3CCR,X-RAY DIFFRACTION,2008-05-20,RR0210,3.00,RIBOSOME
3CCS,X-RAY DIFFRACTION,2008-05-20,RR0211,2.95,RIBOSOME
3CCU,X-RAY DIFFRACTION,2008-05-20,RR0212,2.80,RIBOSOME
3CCV,X-RAY DIFFRACTION,2008-05-20,RR0213,2.90,RIBOSOME
3CD6,X-RAY DIFFRACTION,2008-05-20,RR0214,2.75,RIBOSOME
3CF5,X-RAY DIFFRACTION,2008-06-17,RR0201,3.30,RIBOSOME
3CGP,X-RAY DIFFRACTION,2008-07-01,AR0093,1.57,RNA
3CGQ,X-RAY DIFFRACTION,2008-07-01,AR0094,2.55,RNA
3CGR,X-RAY DIFFRACTION,2008-07-01,AR0095,2.10,RNA
3CGS,X-RAY DIFFRACTION,2008-07-01,AR0096,1.65,RNA
3CIY,X-RAY DIFFRACTION,2008-05-06,PR0335,3.41,IMMUNE SYSTEM/RNA
3CJZ,X-RAY DIFFRACTION,2008-10-14,AR0097,1.80,RNA
3CMA,X-RAY DIFFRACTION,2008-09-23,RR0218,2.80,RIBOSOME
3CME,X-RAY DIFFRACTION,2008-09-23,RR0219,2.95,RIBOSOME
3CPW,X-RAY DIFFRACTION,2008-07-22,RR0222,2.70,RIBOSOME
3CQS,X-RAY DIFFRACTION,2008-05-20,UR0138,2.80,RNA
3CR1,X-RAY DIFFRACTION,2008-08-26,UR0141,2.25,RNA
3CUL,X-RAY DIFFRACTION,2008-06-24,PR0340,2.80,RNA/RNA binding
3CUN,X-RAY DIFFRACTION,2008-06-24,PR0341,3.00,RNA/RNA binding
3CW5,X-RAY DIFFRACTION,2008-09-02,UR0139,3.10,RNA
3CW6,X-RAY DIFFRACTION,2008-09-02,UR0140,3.30,RNA
3CXC,X-RAY DIFFRACTION,2009-04-28,RR0221,3.00,RIBOSOME
3CZ3,X-RAY DIFFRACTION,2009-05-05,PR0345,3.23,VIRAL PROTEIN/RNA
3CZW,X-RAY DIFFRACTION,2008-09-09,AR0098,1.40,RNA
3D0M,X-RAY DIFFRACTION,2008-09-09,AR0099,2.00,RNA
3D0U,X-RAY DIFFRACTION,2008-07-01,UR0144,2.80,RNA
3D0X,X-RAY DIFFRACTION,2008-07-01,UR0145,2.95,RNA
3D2G,X-RAY DIFFRACTION,2008-07-01,UR0143,2.25,RNA
3D2S,X-RAY DIFFRACTION,2008-12-02,PR0347,1.70,METAL BINDING PROTEIN/RNA
3D2V,X-RAY DIFFRACTION,2008-07-01,DR0045,2.00,RNA
3D2X,X-RAY DIFFRACTION,2008-07-01,DR0046,2.50,RNA
3D5A,X-RAY DIFFRACTION,2008-10-07,RR0223,3.21,RIBOSOME
3D5B,X-RAY DIFFRACTION,2008-10-07,RR0224,3.21,RIBOSOME
3D5C,X-RAY DIFFRACTION,2008-10-07,RR0225,3.21,RIBOSOME
3D5D,X-RAY DIFFRACTION,2008-10-07,RR0226,3.21,RIBOSOME
3DD2,X-RAY DIFFRACTION,2008-11-11,PR0348,1.90,Hydrolase/RNA
3DF1,X-RAY DIFFRACTION,2008-08-19,RR0228,3.50,RIBOSOME
3DF2,X-RAY DIFFRACTION,2008-08-19,RR0229,3.50,RIBOSOME
3DF3,X-RAY DIFFRACTION,2008-08-19,RR0230,3.50,RIBOSOME
3DF4,X-RAY DIFFRACTION,2008-08-19,RR0231,3.50,RIBOSOME
3DH3,X-RAY DIFFRACTION,2009-04-28,PR0349,3.00,ISOMERASE/RNA
3DIG,X-RAY DIFFRACTION,2008-09-16,UR0148,2.80,RNA
3DIL,X-RAY DIFFRACTION,2008-09-16,UR0149,1.90,RNA
3DIM,X-RAY DIFFRACTION,2008-09-16,UR0151,2.90,RNA
3DIO,X-RAY DIFFRACTION,2008-09-16,UR0150,2.40,RNA
3DIQ,X-RAY DIFFRACTION,2008-09-16,UR0152,2.70,RNA
3DIR,X-RAY DIFFRACTION,2008-09-16,UR0153,2.90,RNA
3DIS,X-RAY DIFFRACTION,2008-09-16,UR0154,3.10,RNA
3DIX,X-RAY DIFFRACTION,2008-09-16,UR0155,2.90,RNA
3DIY,X-RAY DIFFRACTION,2008-09-16,UR0156,2.71,RNA
3DIZ,X-RAY DIFFRACTION,2008-09-16,UR0157,2.85,RNA
3DJ0,X-RAY DIFFRACTION,2008-09-16,UR0158,2.50,RNA
3DJ2,X-RAY DIFFRACTION,2008-09-16,UR0159,2.50,RNA
3DLL,X-RAY DIFFRACTION,2008-09-16,RR0227,3.50,RIBOSOME
3DS7,X-RAY DIFFRACTION,2009-02-17,UR0160,1.85,RNA
3DVV,X-RAY DIFFRACTION,2008-08-12,DR0047,2.00,RNA
3DVZ,X-RAY DIFFRACTION,2009-03-24,UR0161,1.00,RNA
3DW4,X-RAY DIFFRACTION,2009-03-24,UR0162,0.97,RNA
3DW5,X-RAY DIFFRACTION,2009-03-24,UR0163,0.96,RNA
3DW6,X-RAY DIFFRACTION,2009-03-24,UR0164,1.00,RNA
3DW7,X-RAY DIFFRACTION,2009-03-24,UR0165,1.00,RNA
3E2E,X-RAY DIFFRACTION,2008-11-04,PH0048,3.00,Transferase/RNA/DNA
3E5C,X-RAY DIFFRACTION,2008-10-07,UR0166,2.25,RNA
3E5E,X-RAY DIFFRACTION,2008-10-07,UR0167,2.90,RNA
3E5F,X-RAY DIFFRACTION,2008-10-07,UR0168,2.70,RNA
3EGZ,X-RAY DIFFRACTION,2008-10-28,PR0350,2.20,RNA
3EOG,X-RAY DIFFRACTION,2008-10-28,UR0169,3.39,RNA
3EOH,X-RAY DIFFRACTION,2008-10-28,UR0170,3.12,RNA
3EPH,X-RAY DIFFRACTION,2008-11-04,PR0351,2.95,Transferase/RNA
3EPJ,X-RAY DIFFRACTION,2008-11-04,PR0352,3.10,Transferase/RNA
3EPK,X-RAY DIFFRACTION,2008-11-04,PR0353,3.20,Transferase/RNA
3EQT,X-RAY DIFFRACTION,2009-03-10,PR0355,2.00,RNA BINDING PROTEIN/RNA
3ER9,X-RAY DIFFRACTION,2009-06-16,PR0356,2.06,Transcription, Transferase/RNA
3ERC,X-RAY DIFFRACTION,2009-06-16,PH0051,3.21,Transcription, Transferase/DNA, RNA
3EX7,X-RAY DIFFRACTION,2008-12-09,PR0359,2.30,hydrolase/RNA binding protein/RNA
3F1E,X-RAY DIFFRACTION,2008-12-23,RR0232,3.00,RIBOSOME
3F1F,X-RAY DIFFRACTION,2008-12-23,RR0233,3.00,RIBOSOME
3F1G,X-RAY DIFFRACTION,2008-12-23,RR0234,3.00,RIBOSOME
3F1H,X-RAY DIFFRACTION,2008-12-23,RR0235,3.00,RIBOSOME
3F2Q,X-RAY DIFFRACTION,2009-01-27,UR0171,2.95,RNA
3F2T,X-RAY DIFFRACTION,2009-01-27,UR0172,3.00,RNA
3F2W,X-RAY DIFFRACTION,2009-01-27,UR0173,3.45,RNA
3F2X,X-RAY DIFFRACTION,2009-01-27,UR0174,3.11,RNA
3F2Y,X-RAY DIFFRACTION,2009-01-27,UR0175,3.20,RNA
3F30,X-RAY DIFFRACTION,2009-01-27,UR0176,3.15,RNA
3F4E,X-RAY DIFFRACTION,2009-01-27,UR0177,3.05,RNA
3F4G,X-RAY DIFFRACTION,2009-01-27,UR0178,3.01,RNA
3F4H,X-RAY DIFFRACTION,2009-01-27,UR0179,3.00,RNA
3F73,X-RAY DIFFRACTION,2008-12-16,PH0052,3.00,NUCLEIC ACID BINDING PROTEIN/DNA/RNA
3FAR,X-RAY DIFFRACTION,2009-11-24,AR0100,2.40,RNA
3FHT,X-RAY DIFFRACTION,2009-02-17,PR0360,2.20,HYDROLASE/RNA
3FO4,X-RAY DIFFRACTION,2009-06-23,UR0180,1.90,RNA
3FO6,X-RAY DIFFRACTION,2009-06-23,UR0181,1.90,RNA
3FOZ,X-RAY DIFFRACTION,2009-01-20,PR0361,2.50,TRANSFERASE/RNA
3FS0,X-RAY DIFFRACTION,2009-02-24,AR0101,2.30,RNA
3FTE,X-RAY DIFFRACTION,2009-03-24,PR0363,3.00,TRANSFERASE/RNA
3FTF,X-RAY DIFFRACTION,2009-03-24,PR0364,2.80,TRANSFERASE/RNA
3FTM,X-RAY DIFFRACTION,2009-02-24,AR0102,2.70,RNA
3FU2,X-RAY DIFFRACTION,2009-03-03,UR0183,2.85,RNA
3G0H,X-RAY DIFFRACTION,2009-02-17,PR0365,2.70,HYDROLASE/RNA
3G4M,X-RAY DIFFRACTION,2009-06-23,UR0187,2.40,RNA
3G4S,X-RAY DIFFRACTION,2009-04-28,RR0236,3.20,RIBOSOME
3G6E,X-RAY DIFFRACTION,2009-04-28,RR0237,2.70,RIBOSOME
3G71,X-RAY DIFFRACTION,2009-04-28,RR0238,2.85,RIBOSOME
3G8S,X-RAY DIFFRACTION,2009-11-03,PR0370,3.10,RNA binding protein/RNA
3G8T,X-RAY DIFFRACTION,2009-11-03,PR0371,3.00,RNA binding protein/RNA
3G96,X-RAY DIFFRACTION,2009-11-03,PR0373,3.01,RNA binding protein/RNA
3G9C,X-RAY DIFFRACTION,2009-11-03,PR0374,2.90,RNA binding protein/RNA
3G9Y,X-RAY DIFFRACTION,2009-03-03,PR0367,1.40,TRANSCRIPTION/RNA
3GAO,X-RAY DIFFRACTION,2009-06-23,UR0185,1.90,RNA
3GCA,X-RAY DIFFRACTION,2009-03-03,UR0186,2.75,RNA
3GER,X-RAY DIFFRACTION,2009-06-23,UR0188,1.70,RNA
3GES,X-RAY DIFFRACTION,2009-06-23,UR0189,2.15,RNA
3GIB,X-RAY DIFFRACTION,2009-11-17,PR0375,2.40,RNA binding protein/RNA
3GLP,X-RAY DIFFRACTION,2009-05-26,AR0103,1.23,RNA
3GM7,X-RAY DIFFRACTION,2009-05-26,AR0104,1.58,RNA
3GOG,X-RAY DIFFRACTION,2009-06-23,UR0191,2.10,RNA
3GOT,X-RAY DIFFRACTION,2009-06-23,UR0192,1.95,RNA
3GPQ,X-RAY DIFFRACTION,2009-07-21,PR0376,2.00,VIRAL PROTEIN/RNA
3GS1,X-RAY DIFFRACTION,2009-05-12,UR0193,2.85,RNA
3GS5,X-RAY DIFFRACTION,2009-04-21,UR0194,2.75,RNA
3GS8,X-RAY DIFFRACTION,2009-04-21,UR0195,2.85,RNA
3GTJ,X-RAY DIFFRACTION,2009-06-09,PH0054,3.42,TRANSCRIPTION, TRANSFERASE/DNA-RNA HYBRID
3GTL,X-RAY DIFFRACTION,2009-06-09,PH0056,3.38,TRANSCRIPTION, TRANSFERASE/DNA-RNA HYBRID
3GVN,X-RAY DIFFRACTION,2009-07-28,AR0105,1.20,RNA
3GX2,X-RAY DIFFRACTION,2010-01-12,UR0196,2.90,RNA
3GX3,X-RAY DIFFRACTION,2010-01-12,UR0197,2.70,RNA
3GX5,X-RAY DIFFRACTION,2010-01-12,UR0198,2.40,RNA
3GX6,X-RAY DIFFRACTION,2010-01-12,UR0200,2.80,RNA
3GX7,X-RAY DIFFRACTION,2010-01-12,UR0201,2.95,RNA
3H5X,X-RAY DIFFRACTION,2009-05-19,PR0377,1.77,Transferase/RNA
3H5Y,X-RAY DIFFRACTION,2009-05-19,PR0378,1.77,Transferase/RNA
3HAX,X-RAY DIFFRACTION,2009-06-23,PR0379,2.11,ISOMERASE/BIOSYNTHETIC PROTEIN/RNA
3HGA,X-RAY DIFFRACTION,2009-08-18,NA0002,1.30,RNA
3HHN,X-RAY DIFFRACTION,2009-11-24,PR0381,2.99,LIGASE/RNA
3HHZ,X-RAY DIFFRACTION,2009-07-28,PR0385,3.50,VIRAL PROTEIN/RNA
3HJF,X-RAY DIFFRACTION,2009-10-06,NA0005,3.06,NUCLEIC ACID BINDING PROTEIN/DNA/RNA
3HJW,X-RAY DIFFRACTION,2009-06-23,PR0383,2.35,ISOMERASE/RNA
3HK2,X-RAY DIFFRACTION,2009-10-06,NA0006,2.80,NUCLEIC ACID BINDING PROTEIN/DNA/RNA
3HL2,X-RAY DIFFRACTION,2009-10-06,NA0004,2.81,TRANSFERASE
3HM9,X-RAY DIFFRACTION,2009-10-06,NA0119,3.30,Nucleic Acid Binding Protein/DNA/RNA
3HO1,X-RAY DIFFRACTION,2009-10-06,NA0038,2.60,NUCLEIC ACID BINDING PROTEIN/DNA/RNA
3HOU,X-RAY DIFFRACTION,2009-07-28,NA0030,3.20,TRANSCRIPTION,TRANSFERASE/DNA/RNA HYBRID
3HOV,X-RAY DIFFRACTION,2009-07-28,NA0031,3.50,TRANSCRIPTION, TRANSFERASE/DNA/RNA
3HOY,X-RAY DIFFRACTION,2009-07-28,NA0034,3.40,TRANSCRIPTION,TRANSFERASE/DNA/RNA HYBRID
3HTX,X-RAY DIFFRACTION,2009-09-29,NA0045,3.10,TRANSFERASE/RNA
3HUW,X-RAY DIFFRACTION,2009-09-29,NA0046,3.10,RIBOSOME
3HUX,X-RAY DIFFRACTION,2009-09-29,NA0047,3.10,RIBOSOME
3HUY,X-RAY DIFFRACTION,2009-09-29,NA0048,3.10,RIBOSOME
3HUZ,X-RAY DIFFRACTION,2009-09-29,NA0049,3.10,RIBOSOME
3HVR,X-RAY DIFFRACTION,2009-10-06,NA0072,3.21,NUCLEIC ACID BINDING PROTEIN/DNA/RNA
3HXM,X-RAY DIFFRACTION,2009-10-06,NA0071,3.10,NUCLEIC ACID BINDING PROTEIN/DNA/RNA
3I1M,X-RAY DIFFRACTION,2009-09-01,NA0073,3.19,RIBOSOME
3I1N,X-RAY DIFFRACTION,2009-09-01,NA0074,3.19,RIBOSOME
3I1O,X-RAY DIFFRACTION,2009-09-01,NA0075,3.19,RIBOSOME
3I1P,X-RAY DIFFRACTION,2009-09-01,NA0076,3.19,RIBOSOME
3I2Q,X-RAY DIFFRACTION,2009-11-03,NA0051,2.90,RNA
3I2R,X-RAY DIFFRACTION,2009-11-03,NA0052,2.80,RNA
3I2S,X-RAY DIFFRACTION,2009-11-03,NA0053,2.75,RNA
3I2U,X-RAY DIFFRACTION,2009-11-03,NA0054,2.80,RNA
3I5X,X-RAY DIFFRACTION,2009-09-08,NA0086,1.90,Hydrolase/RNA
3I5Y,X-RAY DIFFRACTION,2009-09-08,NA0087,2.49,Hydrolase/RNA
3I61,X-RAY DIFFRACTION,2009-09-08,NA0088,2.10,Hydrolase/RNA
3I62,X-RAY DIFFRACTION,2009-09-08,NA0089,1.95,Hydrolase/RNA
3IAB,X-RAY DIFFRACTION,2010-01-26,NA0097,2.70,HYDROLASE/RNA
3ICE,X-RAY DIFFRACTION,2009-11-10,NA0090,2.80,TRANSCRIPTION REGULATOR/RNA
3ICQ,X-RAY DIFFRACTION,2009-08-25,NA0113,3.20,RNA BINDING PROTEIN
3IE1,X-RAY DIFFRACTION,2009-08-04,NA0094,2.85,HYDROLASE/RNA
3IEV,X-RAY DIFFRACTION,2009-08-25,NA0098,1.90,Nucleotide binding protein/RNA
3IGI,X-RAY DIFFRACTION,2009-12-22,NA0107,3.12,RNA
3IRW,X-RAY DIFFRACTION,2009-11-10,NA0200,2.70,RNA
3IVN,X-RAY DIFFRACTION,2010-01-19,NA0135,2.80,RNA
3IWN,X-RAY DIFFRACTION,2009-11-10,NA0169,3.20,RNA/RNA BINDING PROTEIN
3K0J,X-RAY DIFFRACTION,2009-12-22,NA0199,3.10,RNA/RNA BINDING PROTEIN
3K1V,X-RAY DIFFRACTION,2009-10-06,NA0185,2.20,RNA
3K49,X-RAY DIFFRACTION,2009-10-27,NA0197,2.50,RNA Binding protein / RNA
3K4E,X-RAY DIFFRACTION,2009-10-27,NA0198,3.20,RNA Binding protein / RNA
3K5Q,X-RAY DIFFRACTION,2009-11-03,NA0200,2.20,RNA/RNA BINDING PROTEIN
3K5Y,X-RAY DIFFRACTION,2009-11-03,NA0218,2.30,RNA/RNA BINDING PROTEIN
3K5Z,X-RAY DIFFRACTION,2009-11-03,NA0219,2.40,RNA/RNA BINDING PROTEIN
3K61,X-RAY DIFFRACTION,2009-11-03,NA0220,2.21,RNA/RNA BINDING PROTEIN
3K62,X-RAY DIFFRACTION,2009-11-03,NA0221,1.90,RNA/RNA BINDING PROTEIN
3K64,X-RAY DIFFRACTION,2009-11-03,NA0222,2.00,RNA/RNA BINDING PROTEIN
3KIQ,X-RAY DIFFRACTION,2009-12-15,NA0323,3.30,RIBOSOME
3KIR,X-RAY DIFFRACTION,2009-12-15,NA0361,3.30,RIBOSOME
3KIS,X-RAY DIFFRACTION,2009-12-15,NA0362,3.30,RIBOSOME
3KIT,X-RAY DIFFRACTION,2009-12-15,NA0363,3.30,RIBOSOME
3KS8,X-RAY DIFFRACTION,2010-01-12,NA0377,2.40,VIRAL PROTEIN/RNA
3L25,X-RAY DIFFRACTION,2010-01-26,NA0411,2.00,RNA BINDING PROTEIN/RNA
3L26,X-RAY DIFFRACTION,2010-01-26,NA0412,2.40,RNA BINDING PROTEIN/RNA
3L3C,X-RAY DIFFRACTION,2009-12-29,NA0410,2.85,RNA binding protein/RNA
3LA5,X-RAY DIFFRACTION,2010-01-26,NA0415,1.70,RNA
3TRA,X-RAY DIFFRACTION,1987-11-06,TRNA08,3.00,T-RNA
402D,X-RAY DIFFRACTION,1998-06-16,AR0001,2.30,RNA
404D,X-RAY DIFFRACTION,1998-12-14,AH0001,2.50,DNA-RNA HYBRID
405D,X-RAY DIFFRACTION,1999-01-13,AR0002,2.50,RNA
406D,X-RAY DIFFRACTION,1999-02-05,AR0003,1.80,RNA
409D,X-RAY DIFFRACTION,1999-01-13,AR0004,2.50,RNA
413D,X-RAY DIFFRACTION,1998-07-10,AR0005,1.80,RNA
420D,X-RAY DIFFRACTION,1999-01-13,AR0006,1.90,RNA
421D,X-RAY DIFFRACTION,1999-01-05,DR0003,1.80,DNA-RNA HYBRID
422D,X-RAY DIFFRACTION,2003-06-03,AR0007,2.60,RNA
429D,X-RAY DIFFRACTION,1999-03-01,UR0001,2.70,RNA
430D,X-RAY DIFFRACTION,1998-10-07,UR0002,2.10,RNA
433D,X-RAY DIFFRACTION,1998-12-04,AR0008,2.10,RNA
434D,X-RAY DIFFRACTION,1999-06-14,AR0009,1.16,RNA
435D,X-RAY DIFFRACTION,1999-06-14,AR0010,1.40,RNA
437D,X-RAY DIFFRACTION,1998-12-03,UR0004,1.60,RNA
438D,X-RAY DIFFRACTION,1999-05-12,AR0011,2.50,RNA
439D,X-RAY DIFFRACTION,2001-09-14,AR0012,1.60,RNA
462D,X-RAY DIFFRACTION,1999-12-02,UR0005,2.30,RNA
464D,X-RAY DIFFRACTION,1999-08-16,AR0014,1.23,RNA
466D,X-RAY DIFFRACTION,1999-08-16,AR0013,1.16,RNA
468D,X-RAY DIFFRACTION,1999-05-12,AR0016,1.80,RNA
469D,X-RAY DIFFRACTION,1999-05-12,AR0015,1.70,RNA
470D,X-RAY DIFFRACTION,1999-05-12,AR0017,1.95,RNA
471D,X-RAY DIFFRACTION,1999-05-12,AR0018,2.70,RNA
472D,X-RAY DIFFRACTION,2000-11-27,AR0022,1.90,RNA
479D,X-RAY DIFFRACTION,2000-05-15,AH0005,1.90,DNA/RNA HYBRID
480D,X-RAY DIFFRACTION,1999-10-08,UR0006,1.50,RNA
483D,X-RAY DIFFRACTION,1999-10-08,UR0007,1.11,RNA
488D,X-RAY DIFFRACTION,2000-03-06,UR0010,3.10,RNA
4TNA,X-RAY DIFFRACTION,1978-04-12,TRNA10,2.50,T-RNA
4TRA,X-RAY DIFFRACTION,1987-11-06,TRNA09,3.00,T-RNA
5MSF,X-RAY DIFFRACTION,1998-11-11,PR0001,2.80,Virus/RNA
6MSF,X-RAY DIFFRACTION,1998-07-08,PRV010,2.80,Virus/RNA
6TNA,X-RAY DIFFRACTION,1978-11-16,TRNA04,2.70,T-RNA
7MSF,X-RAY DIFFRACTION,1998-11-11,PR0002,2.80,Virus/RNA
